Zone,Step,Hours Start hh:mm,Hours End hh:mm,Total Points,%Total Start,%Total End,Grade,
1,Step 5 Grand total,0,0.04,100,100,100,A+,
1,Step 5 Grand total,0.04,0.17,100,99.81,99.9,A+,
1,Step 5 Grand total,0.17,0.42,100,98.81,98.9,A+,
1,Step 5 Grand total,0.42,0.68,100,97,97.9,A+,
1,Step 5 Grand total,0.68,0.94,100,96,96.9,A+,
1,Step 5 Grand total,0.94,1.19,100,95,95.9,A+,
1,Step 5 Grand total,1.19,1.45,100,94,94.9,A,
1,Step 5 Grand total,1.45,1.71,100,93,93.9,A,
1,Step 5 Grand total,1.71,1.97,100,92,92.9,A,
1,Step 5 Grand total,1.97,2.22,100,91,91.9,A,
1,Step 5 Grand total,2.22,2.48,100,90,90.9,A,
1,Step 5 Grand total,2.48,2.74,100,89,89.9,A-,
1,Step 5 Grand total,2.74,2.99,100,88,88.9,A-,
1,Step 5 Grand total,2.99,3.25,100,87,87.9,A-,
1,Step 5 Grand total,3.25,3.51,100,86,86.9,A-,
1,Step 5 Grand total,3.51,3.76,100,85,85.9,A-,
1,Step 5 Grand total,3.76,4.02,100,84,84.9,B+,
1,Step 5 Grand total,4.02,4.28,100,83,83.9,B+,
1,Step 5 Grand total,4.28,4.53,100,82,82.9,B+,
1,Step 5 Grand total,4.53,4.79,100,81,81.9,B+,
1,Step 5 Grand total,4.79,5.05,100,80,80.9,B+,
1,Step 5 Grand total,5.05,5.31,100,79,79.9,B,
1,Step 5 Grand total,5.31,5.56,100,78,78.9,B,
1,Step 5 Grand total,5.56,5.82,100,77,77.9,B,
1,Step 5 Grand total,5.82,6.08,100,76,76.9,B,
1,Step 5 Grand total,6.08,6.33,100,75,75.9,B,
1,Step 5 Grand total,6.33,6.59,100,74,74.9,B-,
1,Step 5 Grand total,6.59,6.85,100,73,73.9,B-,
1,Step 5 Grand total,6.85,7.1,100,72,72.9,B-,
1,Step 5 Grand total,7.1,7.36,100,71,71.9,B-,
1,Step 5 Grand total,7.36,7.62,100,70,70.9,B-,
1,Step 5 Grand total,7.62,7.88,100,69,69.9,C+,
1,Step 5 Grand total,7.88,8.13,100,68,68.9,C+,
1,Step 5 Grand total,8.13,8.39,100,67,67.9,C+,
1,Step 5 Grand total,8.39,8.65,100,66,66.9,C+,
1,Step 5 Grand total,8.65,8.9,100,65,65.9,C+,
1,Step 5 Grand total,8.9,9.16,100,64,64.9,C,
1,Step 5 Grand total,9.16,9.42,100,63,63.9,C,
1,Step 5 Grand total,9.42,9.67,100,62,62.9,C,
1,Step 5 Grand total,9.67,9.93,100,61,61.9,C,
1,Step 5 Grand total,9.93,10.19,100,60,60.9,C,
1,Step 5 Grand total,10.19,10.44,100,59,59.9,C-,
1,Step 5 Grand total,10.44,10.7,100,58,58.9,C-,
1,Step 5 Grand total,10.7,10.96,100,57,57.9,C-,
1,Step 5 Grand total,10.96,11.22,100,56,56.9,C-,
1,Step 5 Grand total,11.22,11.47,100,55,55.9,C-,
1,Step 5 Grand total,11.47,11.73,100,54,54.9,D+,
1,Step 5 Grand total,11.73,11.99,100,53,53.9,D+,
1,Step 5 Grand total,11.99,12.24,100,52,52.9,D+,
1,Step 5 Grand total,12.24,12.5,100,51,51.9,D+,
1,Step 5 Grand total,12.5,12.76,100,50,50.9,D+,
1,Step 5 Grand total,12.76,13.01,100,49,49.9,D,0.333333333
1,Step 5 Grand total,13.01,13.27,100,48,48.9,D,
1,Step 5 Grand total,13.27,13.53,100,47,47.9,D,
1,Step 5 Grand total,13.53,13.78,100,46,46.9,D,
1,Step 5 Grand total,13.78,14.04,100,45,45.9,D,
1,Step 5 Grand total,14.04,14.3,100,44,44.9,D-,
1,Step 5 Grand total,14.3,14.56,100,43,43.9,D-,
1,Step 5 Grand total,14.56,14.81,100,42,42.9,D-,
1,Step 5 Grand total,14.81,15.07,100,41,41.9,D-,
1,Step 5 Grand total,15.07,15.33,100,40,40.9,D-,
1,Step 5 Grand total,15.33,15.58,100,39,39.8,F,
1,Step 5 Grand total,15.58,15.84,100,38,38.9,F,
1,Step 5 Grand total,15.84,16.1,100,37,37.9,F,
1,Step 5 Grand total,16.1,16.35,100,36,36.9,F,
1,Step 5 Grand total,16.35,16.61,100,35,35.9,F,
1,Step 5 Grand total,16.61,16.87,100,34,34.9,F,
1,Step 5 Grand total,16.87,17.13,100,33,33.9,F,
1,Step 5 Grand total,17.13,17.38,100,32,32.9,F,
1,Step 5 Grand total,17.38,17.64,100,31,31.9,F,
1,Step 5 Grand total,17.64,17.9,100,30,30.9,F,
1,Step 5 Grand total,17.9,18.15,100,29,29.9,F,
1,Step 5 Grand total,18.15,18.41,100,28,28.9,F,
1,Step 5 Grand total,18.41,18.67,100,27,27.9,F,
1,Step 5 Grand total,18.67,18.92,100,26,26.9,F,
1,Step 5 Grand total,18.92,19.18,100,25,25.9,F,
1,Step 5 Grand total,19.18,19.44,100,24,24.9,F,
1,Step 5 Grand total,19.44,19.7,100,23,23.9,F,
1,Step 5 Grand total,19.7,19.95,100,22,22.9,F,
1,Step 5 Grand total,19.95,20.21,100,21,21.9,F,
1,Step 5 Grand total,20.21,20.47,100,20,20.9,F,
1,Step 5 Grand total,20.47,20.72,100,19,19.9,F,
1,Step 5 Grand total,20.72,20.98,100,18,18.9,F,
1,Step 5 Grand total,20.98,21.24,100,17,17.9,F,
1,Step 5 Grand total,21.24,21.49,100,16,16.9,F,
1,Step 5 Grand total,21.49,21.75,100,15,15.9,F,
1,Step 5 Grand total,21.75,22.01,100,14,14.9,F,
1,Step 5 Grand total,22.01,22.26,100,13,13.9,F,
1,Step 5 Grand total,22.26,22.52,100,12,12.9,F,
1,Step 5 Grand total,22.52,22.78,100,11,11.9,F,
1,Step 5 Grand total,22.78,23.04,100,10,10.9,F,
1,Step 5 Grand total,23.04,23.29,100,9,9.9,F,
1,Step 5 Grand total,23.29,23.55,100,8,8.9,F,
1,Step 5 Grand total,23.55,23.81,100,7,7.9,F,
1,Step 5 Grand total,23.81,24.06,100,6,6.9,F,
1,Step 5 Grand total,24.06,24.32,100,5,5.9,F,
1,Step 5 Grand total,24.32,24.58,100,4,4.9,F,
1,Step 5 Grand total,24.58,24.83,100,3,3.9,F,
1,Step 5 Grand total,24.83,25.09,100,2,2.9,F,
1,Step 5 Grand total,25.09,25.35,100,1,1.9,F,
1,Step 5 Grand total,25.35,25.6,100,0,0.9,F,
2,Step 5 Grand total,0,0.26,100,100,100,A+,
2,Step 5 Grand total,0.26,0.53,100,99.81,99.9,A+,
2,Step 5 Grand total,0.53,0.8,100,98.81,98.9,A+,
2,Step 5 Grand total,0.8,1.07,100,97,97.9,A+,
2,Step 5 Grand total,1.07,1.34,100,96,96.9,A+,
2,Step 5 Grand total,1.34,1.61,100,95,95.9,A+,
2,Step 5 Grand total,1.61,1.88,100,94,94.9,A,
2,Step 5 Grand total,1.88,2.15,100,93,93.9,A,
2,Step 5 Grand total,2.15,2.42,100,92,92.9,A,
2,Step 5 Grand total,2.42,2.69,100,91,91.9,A,
2,Step 5 Grand total,2.69,2.97,100,90,90.9,A,
2,Step 5 Grand total,2.97,3.24,100,89,89.9,A-,
2,Step 5 Grand total,3.24,3.51,100,88,88.9,A-,
2,Step 5 Grand total,3.51,3.78,100,87,87.9,A-,
2,Step 5 Grand total,3.78,4.05,100,86,86.9,A-,
2,Step 5 Grand total,4.05,4.32,100,85,85.9,A-,
2,Step 5 Grand total,4.32,4.59,100,84,84.9,B+,
2,Step 5 Grand total,4.59,4.86,100,83,83.9,B+,
2,Step 5 Grand total,4.86,5.13,100,82,82.9,B+,
2,Step 5 Grand total,5.13,5.4,100,81,81.9,B+,
2,Step 5 Grand total,5.4,5.67,100,80,80.9,B+,
2,Step 5 Grand total,5.67,5.94,100,79,79.9,B,
2,Step 5 Grand total,5.94,6.22,100,78,78.9,B,
2,Step 5 Grand total,6.22,6.49,100,77,77.9,B,
2,Step 5 Grand total,6.49,6.76,100,76,76.9,B,
2,Step 5 Grand total,6.76,7.03,100,75,75.9,B,
2,Step 5 Grand total,7.03,7.3,100,74,74.9,B-,
2,Step 5 Grand total,7.3,7.57,100,73,73.9,B-,
2,Step 5 Grand total,7.57,7.84,100,72,72.9,B-,
2,Step 5 Grand total,7.84,8.11,100,71,71.9,B-,
2,Step 5 Grand total,8.11,8.38,100,70,70.9,B-,
2,Step 5 Grand total,8.38,8.65,100,69,69.9,C+,
2,Step 5 Grand total,8.65,8.92,100,68,68.9,C+,
2,Step 5 Grand total,8.92,9.19,100,67,67.9,C+,
2,Step 5 Grand total,9.19,9.47,100,66,66.9,C+,
2,Step 5 Grand total,9.47,9.74,100,65,65.9,C+,
2,Step 5 Grand total,9.74,10.01,100,64,64.9,C,
2,Step 5 Grand total,10.01,10.28,100,63,63.9,C,
2,Step 5 Grand total,10.28,10.55,100,62,62.9,C,
2,Step 5 Grand total,10.55,10.82,100,61,61.9,C,
2,Step 5 Grand total,10.82,11.09,100,60,60.9,C,
2,Step 5 Grand total,11.09,11.36,100,59,59.9,C-,
2,Step 5 Grand total,11.36,11.63,100,58,58.9,C-,
2,Step 5 Grand total,11.63,11.9,100,57,57.9,C-,
2,Step 5 Grand total,11.9,12.17,100,56,56.9,C-,
2,Step 5 Grand total,12.17,12.44,100,55,55.9,C-,
2,Step 5 Grand total,12.44,12.72,100,54,54.9,D+,
2,Step 5 Grand total,12.72,12.99,100,53,53.9,D+,
2,Step 5 Grand total,12.99,13.26,100,52,52.9,D+,
2,Step 5 Grand total,13.26,13.53,100,51,51.9,D+,
2,Step 5 Grand total,13.53,13.8,100,50,50.9,D+,
2,Step 5 Grand total,13.8,14.07,100,49,49.9,D,
2,Step 5 Grand total,14.07,14.34,100,48,48.9,D,
2,Step 5 Grand total,14.34,14.61,100,47,47.9,D,
2,Step 5 Grand total,14.61,14.88,100,46,46.9,D,
2,Step 5 Grand total,14.88,15.15,100,45,45.9,D,
2,Step 5 Grand total,15.15,15.42,100,44,44.9,D-,
2,Step 5 Grand total,15.42,15.69,100,43,43.9,D-,
2,Step 5 Grand total,15.69,15.97,100,42,42.9,D-,
2,Step 5 Grand total,15.97,16.24,100,41,41.9,D-,
2,Step 5 Grand total,16.24,16.51,100,40,40.9,D-,
2,Step 5 Grand total,16.51,16.78,100,39,0.4,F,
2,Step 5 Grand total,16.78,17.05,100,38,38.9,F,
2,Step 5 Grand total,17.05,17.32,100,37,37.9,F,
2,Step 5 Grand total,17.32,17.59,100,36,36.9,F,
2,Step 5 Grand total,17.59,17.86,100,35,35.9,F,
2,Step 5 Grand total,17.86,18.13,100,34,34.9,F,
2,Step 5 Grand total,18.13,18.4,100,33,33.9,F,
2,Step 5 Grand total,18.4,18.67,100,32,32.9,F,
2,Step 5 Grand total,18.67,18.95,100,31,31.9,F,
2,Step 5 Grand total,18.95,19.22,100,30,30.9,F,
2,Step 5 Grand total,19.22,19.49,100,29,29.9,F,
2,Step 5 Grand total,19.49,19.76,100,28,28.9,F,
2,Step 5 Grand total,19.76,20.03,100,27,27.9,F,
2,Step 5 Grand total,20.03,20.3,100,26,26.9,F,
2,Step 5 Grand total,20.3,20.57,100,25,25.9,F,
2,Step 5 Grand total,20.57,20.84,100,24,24.9,F,
2,Step 5 Grand total,20.84,21.11,100,23,23.9,F,
2,Step 5 Grand total,21.11,21.38,100,22,22.9,F,
2,Step 5 Grand total,21.38,21.65,100,21,21.9,F,
2,Step 5 Grand total,21.65,21.92,100,20,20.9,F,
2,Step 5 Grand total,21.92,22.2,100,19,19.9,F,
2,Step 5 Grand total,22.2,22.47,100,18,18.9,F,
2,Step 5 Grand total,22.47,22.74,100,17,17.9,F,
2,Step 5 Grand total,22.74,23.01,100,16,16.9,F,
2,Step 5 Grand total,23.01,23.28,100,15,15.9,F,
2,Step 5 Grand total,23.28,23.55,100,14,14.9,F,
2,Step 5 Grand total,23.55,23.82,100,13,13.9,F,
2,Step 5 Grand total,23.82,24.09,100,12,12.9,F,
2,Step 5 Grand total,24.09,24.36,100,11,11.9,F,
2,Step 5 Grand total,24.36,24.63,100,10,10.9,F,
2,Step 5 Grand total,24.63,24.9,100,9,9.9,F,
2,Step 5 Grand total,24.9,25.17,100,8,8.9,F,
2,Step 5 Grand total,25.17,25.45,100,7,7.9,F,
2,Step 5 Grand total,25.45,25.72,100,6,6.9,F,
2,Step 5 Grand total,25.72,25.99,100,5,5.9,F,
2,Step 5 Grand total,25.99,26.26,100,4,4.9,F,
2,Step 5 Grand total,26.26,26.53,100,3,3.9,F,
2,Step 5 Grand total,26.53,26.8,100,2,2.9,F,
2,Step 5 Grand total,26.8,27.07,100,1,1.9,F,
2,Step 5 Grand total,27.07,27.34,100,0,0.9,F,
3,Step 5 Grand total,0,0.27,100,100,100,A+,
3,Step 5 Grand total,0.27,0.56,100,99.81,99.9,A+,
3,Step 5 Grand total,0.56,0.84,100,98.81,98.9,A+,
3,Step 5 Grand total,0.84,1.13,100,97,97.9,A+,
3,Step 5 Grand total,1.13,1.41,100,96,96.9,A+,
3,Step 5 Grand total,1.41,1.69,100,95,95.9,A+,
3,Step 5 Grand total,1.69,1.98,100,94,94.9,A,
3,Step 5 Grand total,1.98,2.26,100,93,93.9,A,
3,Step 5 Grand total,2.26,2.55,100,92,92.9,A,
3,Step 5 Grand total,2.55,2.83,100,91,91.9,A,
3,Step 5 Grand total,2.83,3.12,100,90,90.9,A,
3,Step 5 Grand total,3.12,3.4,100,89,89.9,A-,
3,Step 5 Grand total,3.4,3.69,100,88,88.9,A-,
3,Step 5 Grand total,3.69,3.97,100,87,87.9,A-,
3,Step 5 Grand total,3.97,4.26,100,86,86.9,A-,
3,Step 5 Grand total,4.26,4.54,100,85,85.9,A-,
3,Step 5 Grand total,4.54,4.83,100,84,84.9,B+,
3,Step 5 Grand total,4.83,5.11,100,83,83.9,B+,
3,Step 5 Grand total,5.11,5.4,100,82,82.9,B+,
3,Step 5 Grand total,5.4,5.68,100,81,81.9,B+,
3,Step 5 Grand total,5.68,5.97,100,80,80.9,B+,
3,Step 5 Grand total,5.97,6.25,100,79,79.9,B,
3,Step 5 Grand total,6.25,6.53,100,78,78.9,B,
3,Step 5 Grand total,6.53,6.82,100,77,77.9,B,
3,Step 5 Grand total,6.82,7.1,100,76,76.9,B,
3,Step 5 Grand total,7.1,7.39,100,75,75.9,B,
3,Step 5 Grand total,7.39,7.67,100,74,74.9,B-,
3,Step 5 Grand total,7.67,7.96,100,73,73.9,B-,
3,Step 5 Grand total,7.96,8.24,100,72,72.9,B-,
3,Step 5 Grand total,8.24,8.53,100,71,71.9,B-,
3,Step 5 Grand total,8.53,8.81,100,70,70.9,B-,
3,Step 5 Grand total,8.81,9.1,100,69,69.9,C+,
3,Step 5 Grand total,9.1,9.38,100,68,68.9,C+,
3,Step 5 Grand total,9.38,9.67,100,67,67.9,C+,
3,Step 5 Grand total,9.67,9.95,100,66,66.9,C+,
3,Step 5 Grand total,9.95,10.24,100,65,65.9,C+,
3,Step 5 Grand total,10.24,10.52,100,64,64.9,C,hours
3,Step 5 Grand total,10.52,10.81,100,63,63.9,C,
3,Step 5 Grand total,10.81,11.09,100,62,62.9,C,
3,Step 5 Grand total,11.09,11.38,100,61,61.9,C,
3,Step 5 Grand total,11.38,11.66,100,60,60.9,C,
3,Step 5 Grand total,11.66,11.94,100,59,59.9,C-,
3,Step 5 Grand total,11.94,12.23,100,58,58.9,C-,
3,Step 5 Grand total,12.23,12.51,100,57,57.9,C-,
3,Step 5 Grand total,12.51,12.8,100,56,56.9,C-,
3,Step 5 Grand total,12.8,13.08,100,55,55.9,C-,
3,Step 5 Grand total,13.08,13.37,100,54,54.9,D+,
3,Step 5 Grand total,13.37,13.65,100,53,53.9,D+,
3,Step 5 Grand total,13.65,13.94,100,52,52.9,D+,
3,Step 5 Grand total,13.94,14.22,100,51,51.9,D+,
3,Step 5 Grand total,14.22,14.51,100,50,50.9,D+,
3,Step 5 Grand total,14.51,14.79,100,49,49.9,D,
3,Step 5 Grand total,14.79,15.08,100,48,48.9,D,
3,Step 5 Grand total,15.08,15.36,100,47,47.9,D,
3,Step 5 Grand total,15.36,15.65,100,46,46.9,D,
3,Step 5 Grand total,15.65,15.93,100,45,45.9,D,
3,Step 5 Grand total,15.93,16.22,100,44,44.9,D-,
3,Step 5 Grand total,16.22,16.5,100,43,43.9,D-,
3,Step 5 Grand total,16.5,16.78,100,42,42.9,D-,
3,Step 5 Grand total,16.78,17.07,100,41,41.9,D-,
3,Step 5 Grand total,17.07,17.35,100,40,40.9,D-,
3,Step 5 Grand total,17.35,17.64,100,39,0.4,F,
3,Step 5 Grand total,17.64,17.92,100,38,38.9,F,
3,Step 5 Grand total,17.92,18.21,100,37,37.9,F,
3,Step 5 Grand total,18.21,18.49,100,36,36.9,F,
3,Step 5 Grand total,18.49,18.78,100,35,35.9,F,
3,Step 5 Grand total,18.78,19.06,100,34,34.9,F,
3,Step 5 Grand total,19.06,19.35,100,33,33.9,F,
3,Step 5 Grand total,19.35,19.63,100,32,32.9,F,
3,Step 5 Grand total,19.63,19.92,100,31,31.9,F,
3,Step 5 Grand total,19.92,20.2,100,30,30.9,F,
3,Step 5 Grand total,20.2,20.49,100,29,29.9,F,
3,Step 5 Grand total,20.49,20.77,100,28,28.9,F,
3,Step 5 Grand total,20.77,21.06,100,27,27.9,F,
3,Step 5 Grand total,21.06,21.34,100,26,26.9,F,
3,Step 5 Grand total,21.34,21.63,100,25,25.9,F,
3,Step 5 Grand total,21.63,21.91,100,24,24.9,F,
3,Step 5 Grand total,21.91,22.2,100,23,23.9,F,
3,Step 5 Grand total,22.2,22.48,100,22,22.9,F,
3,Step 5 Grand total,22.48,22.76,100,21,21.9,F,
3,Step 5 Grand total,22.76,23.05,100,20,20.9,F,
3,Step 5 Grand total,23.05,23.33,100,19,19.9,F,
3,Step 5 Grand total,23.33,23.62,100,18,18.9,F,
3,Step 5 Grand total,23.62,23.9,100,17,17.9,F,
3,Step 5 Grand total,23.9,24.19,100,16,16.9,F,
3,Step 5 Grand total,24.19,24.47,100,15,15.9,F,
3,Step 5 Grand total,24.47,24.76,100,14,14.9,F,
3,Step 5 Grand total,24.76,25.04,100,13,13.9,F,
3,Step 5 Grand total,25.04,25.33,100,12,12.9,F,
3,Step 5 Grand total,25.33,25.61,100,11,11.9,F,
3,Step 5 Grand total,25.61,25.9,100,10,10.9,F,
3,Step 5 Grand total,25.9,26.18,100,9,9.9,F,
3,Step 5 Grand total,26.18,26.47,100,8,8.9,F,
3,Step 5 Grand total,26.47,26.75,100,7,7.9,F,
3,Step 5 Grand total,26.75,27.04,100,6,6.9,F,
3,Step 5 Grand total,27.04,27.32,100,5,5.9,F,
3,Step 5 Grand total,27.32,27.6,100,4,4.9,F,
3,Step 5 Grand total,27.6,27.89,100,3,3.9,F,
3,Step 5 Grand total,27.89,28.17,100,2,2.9,F,
3,Step 5 Grand total,28.17,28.46,100,1,1.9,F,
3,Step 5 Grand total,28.46,28.74,100,0,0.9,F,
4,Step 5 Grand total,0,0.28,100,100,100,A+,
4,Step 5 Grand total,0.28,0.6,100,99.81,99.9,A+,
4,Step 5 Grand total,0.6,0.91,100,98.81,98.9,A+,
4,Step 5 Grand total,0.91,1.22,100,97,97.9,A+,
4,Step 5 Grand total,1.22,1.53,100,96,96.9,A+,
4,Step 5 Grand total,1.53,1.85,100,95,95.9,A+,
4,Step 5 Grand total,1.85,2.16,100,94,94.9,A,
4,Step 5 Grand total,2.16,2.47,100,93,93.9,A,
4,Step 5 Grand total,2.47,2.78,100,92,92.9,A,
4,Step 5 Grand total,2.78,3.1,100,91,91.9,A,
4,Step 5 Grand total,3.1,3.41,100,90,90.9,A,
4,Step 5 Grand total,3.41,3.72,100,89,89.9,A-,
4,Step 5 Grand total,3.72,4.03,100,88,88.9,A-,
4,Step 5 Grand total,4.03,4.35,100,87,87.9,A-,
4,Step 5 Grand total,4.35,4.66,100,86,86.9,A-,
4,Step 5 Grand total,4.66,4.97,100,85,85.9,A-,
4,Step 5 Grand total,4.97,5.28,100,84,84.9,B+,
4,Step 5 Grand total,5.28,5.6,100,83,83.9,B+,
4,Step 5 Grand total,5.6,5.91,100,82,82.9,B+,
4,Step 5 Grand total,5.91,6.22,100,81,81.9,B+,
4,Step 5 Grand total,6.22,6.53,100,80,80.9,B+,
4,Step 5 Grand total,6.53,6.85,100,79,79.9,B,
4,Step 5 Grand total,6.85,7.16,100,78,78.9,B,
4,Step 5 Grand total,7.16,7.47,100,77,77.9,B,
4,Step 5 Grand total,7.47,7.78,100,76,76.9,B,
4,Step 5 Grand total,7.78,8.1,100,75,75.9,B,
4,Step 5 Grand total,8.1,8.41,100,74,74.9,B-,
4,Step 5 Grand total,8.41,8.72,100,73,73.9,B-,
4,Step 5 Grand total,8.72,9.03,100,72,72.9,B-,
4,Step 5 Grand total,9.03,9.35,100,71,71.9,B-,
4,Step 5 Grand total,9.35,9.66,100,70,70.9,B-,
4,Step 5 Grand total,9.66,9.97,100,69,69.9,C+,
4,Step 5 Grand total,9.97,10.28,100,68,68.9,C+,
4,Step 5 Grand total,10.28,10.6,100,67,67.9,C+,
4,Step 5 Grand total,10.6,10.91,100,66,66.9,C+,
4,Step 5 Grand total,10.91,11.22,100,65,65.9,C+,
4,Step 5 Grand total,11.22,11.53,100,64,64.9,C,
4,Step 5 Grand total,11.53,11.85,100,63,63.9,C,
4,Step 5 Grand total,11.85,12.16,100,62,62.9,C,
4,Step 5 Grand total,12.16,12.47,100,61,61.9,C,
4,Step 5 Grand total,12.47,12.78,100,60,60.9,C,
4,Step 5 Grand total,12.78,13.1,100,59,59.9,C-,
4,Step 5 Grand total,13.1,13.41,100,58,58.9,C-,
4,Step 5 Grand total,13.41,13.72,100,57,57.9,C-,
4,Step 5 Grand total,13.72,14.03,100,56,56.9,C-,
4,Step 5 Grand total,14.03,14.35,100,55,55.9,C-,
4,Step 5 Grand total,14.35,14.66,100,54,54.9,D+,
4,Step 5 Grand total,14.66,14.97,100,53,53.9,D+,
4,Step 5 Grand total,14.97,15.28,100,52,52.9,D+,
4,Step 5 Grand total,15.28,15.6,100,51,51.9,D+,
4,Step 5 Grand total,15.6,15.91,100,50,50.9,D+,
4,Step 5 Grand total,15.91,16.22,100,49,49.9,D,
4,Step 5 Grand total,16.22,16.53,100,48,48.9,D,
4,Step 5 Grand total,16.53,16.85,100,47,47.9,D,
4,Step 5 Grand total,16.85,17.16,100,46,46.9,D,
4,Step 5 Grand total,17.16,17.47,100,45,45.9,D,
4,Step 5 Grand total,17.47,17.78,100,44,44.9,D-,
4,Step 5 Grand total,17.78,18.1,100,43,43.9,D-,
4,Step 5 Grand total,18.1,18.41,100,42,42.9,D-,
4,Step 5 Grand total,18.41,18.72,100,41,41.9,D-,
4,Step 5 Grand total,18.72,19.04,100,40,40.9,D-,
4,Step 5 Grand total,19.04,19.35,100,39,0.4,F,
4,Step 5 Grand total,19.35,19.66,100,38,38.9,F,
4,Step 5 Grand total,19.66,19.97,100,37,37.9,F,
4,Step 5 Grand total,19.97,20.29,100,36,36.9,F,
4,Step 5 Grand total,20.29,20.6,100,35,35.9,F,
4,Step 5 Grand total,20.6,20.91,100,34,34.9,F,
4,Step 5 Grand total,20.91,21.22,100,33,33.9,F,
4,Step 5 Grand total,21.22,21.54,100,32,32.9,F,
4,Step 5 Grand total,21.54,21.85,100,31,31.9,F,
4,Step 5 Grand total,21.85,22.16,100,30,30.9,F,
4,Step 5 Grand total,22.16,22.47,100,29,29.9,F,
4,Step 5 Grand total,22.47,22.79,100,28,28.9,F,
4,Step 5 Grand total,22.79,23.1,100,27,27.9,F,
4,Step 5 Grand total,23.1,23.41,100,26,26.9,F,
4,Step 5 Grand total,23.41,23.72,100,25,25.9,F,
4,Step 5 Grand total,23.72,24.04,100,24,24.9,F,
4,Step 5 Grand total,24.04,24.35,100,23,23.9,F,
4,Step 5 Grand total,24.35,24.66,100,22,22.9,F,
4,Step 5 Grand total,24.66,24.97,100,21,21.9,F,
4,Step 5 Grand total,24.97,25.29,100,20,20.9,F,
4,Step 5 Grand total,25.29,25.6,100,19,19.9,F,
4,Step 5 Grand total,25.6,25.91,100,18,18.9,F,
4,Step 5 Grand total,25.91,26.22,100,17,17.9,F,
4,Step 5 Grand total,26.22,26.54,100,16,16.9,F,
4,Step 5 Grand total,26.54,26.85,100,15,15.9,F,
4,Step 5 Grand total,26.85,27.16,100,14,14.9,F,
4,Step 5 Grand total,27.16,27.47,100,13,13.9,F,
4,Step 5 Grand total,27.47,27.79,100,12,12.9,F,
4,Step 5 Grand total,27.79,28.1,100,11,11.9,F,
4,Step 5 Grand total,28.1,28.41,100,10,10.9,F,
4,Step 5 Grand total,28.41,28.72,100,9,9.9,F,
4,Step 5 Grand total,28.72,29.04,100,8,8.9,F,
4,Step 5 Grand total,29.04,29.35,100,7,7.9,F,
4,Step 5 Grand total,29.35,29.66,100,6,6.9,F,
4,Step 5 Grand total,29.66,29.97,100,5,5.9,F,
4,Step 5 Grand total,29.97,30.29,100,4,4.9,F,
4,Step 5 Grand total,30.29,30.6,100,3,3.9,F,
4,Step 5 Grand total,30.6,30.91,100,2,2.9,F,
4,Step 5 Grand total,30.91,31.22,100,1,1.9,F,
